Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,AllowsTearing,PresentMode,WasBatched,DwmNotified,Dropped,TimeInSeconds,MsBetweenPresents,MsBetweenDisplayChange,MsInPresentAPI,MsUntilRenderComplete,MsUntilDisplayed,MsEstimatedDriverLag,Width,Height,Motherboard,OS,Processor,System RAM,Base Driver Version,Driver Package,GPU #,GPU,GPU Core Clock (MHz),GPU Memory Clock (MHz),GPU Memory (MB)
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.218512,35.865,33.319,0.000,0.852,9.065,36.718,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.276468,57.956,66.654,0.000,0.734,17.764,58.689,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.283408,6.941,16.708,0.000,2.690,27.531,9.630,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.339804,56.395,50.049,0.000,0.824,21.185,57.219,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.380783,40.978,33.298,0.000,0.822,13.504,41.801,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.419178,38.395,33.294,0.000,0.947,8.403,39.342,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.459114,39.937,50.065,0.000,1.421,18.532,41.357,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.484000,24.886,33.342,0.000,1.354,26.988,26.239,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.540007,56.007,49.983,0.000,0.838,20.963,56.845,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.578240,38.233,33.289,0.000,1.308,16.019,39.541,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.616288,38.047,33.334,0.000,1.324,11.306,39.371,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.657987,41.699,49.999,0.000,0.896,19.606,42.595,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.696107,38.120,33.331,0.000,2.314,14.817,40.435,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.736224,40.117,50.053,0.000,2.003,24.753,42.120,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.778382,42.158,33.285,0.000,1.089,15.880,43.247,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.816359,37.977,33.328,0.000,1.409,11.231,39.386,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.855617,39.258,50.007,0.000,1.283,21.980,40.540,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.883499,27.882,16.642,0.000,2.826,10.739,30.708,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.938076,54.577,66.728,0.000,1.192,22.890,55.769,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,1.976989,38.914,33.307,0.000,0.851,17.284,39.764,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.015996,39.006,33.309,0.000,1.240,11.587,40.246,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.057727,41.731,49.990,0.000,0.869,19.846,42.600,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.084193,26.466,16.718,0.000,1.050,10.097,27.517,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.141005,56.812,66.672,0.000,1.109,19.957,57.920,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.177302,36.297,33.287,0.000,0.875,16.947,37.172,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.216810,39.508,33.339,0.000,1.177,10.777,40.685,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.349079,132.268,133.311,0.000,1.377,11.819,133.645,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.370845,21.766,33.354,0.000,0.869,23.408,22.634,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.373581,2.736,16.663,0.000,0.859,37.334,3.595,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.407637,34.057,16.656,0.000,1.153,19.934,35.209,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.430800,23.163,16.669,0.000,2.133,13.440,25.295,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.486830,56.030,66.704,0.000,1.113,24.114,57.143,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.523778,36.948,33.254,0.000,1.692,20.420,38.640,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.564087,40.308,33.409,0.000,1.614,13.521,41.922,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.604552,40.466,49.973,0.000,0.787,23.029,41.253,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.629990,25.438,16.668,0.000,1.903,14.259,27.341,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.685018,55.028,49.986,0.000,0.876,9.218,55.903,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.726963,41.946,50.008,0.000,0.839,17.280,42.785,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.764134,37.171,33.312,0.000,0.875,13.421,38.047,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.804298,40.164,50.031,0.000,0.948,23.288,41.111,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.831188,26.890,16.639,0.000,0.883,13.036,27.773,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.886837,55.649,66.679,0.000,1.531,24.066,57.180,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.924547,37.710,33.374,0.000,0.912,19.731,38.621,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,2.965801,41.254,33.307,0.000,1.123,11.784,42.377,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.027659,61.858,66.609,0.000,1.464,16.535,63.321,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.031026,3.367,16.666,0.000,0.761,29.833,4.128,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.084710,53.684,50.059,0.000,0.690,26.209,54.374,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.122579,37.869,33.296,0.000,0.835,21.636,38.704,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.163636,41.057,50.047,0.000,1.267,30.625,42.324,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.204645,41.008,33.276,0.000,1.349,22.893,42.358,0,0
javaw.exe,9000,0x0000000000000000,Other,-1,0,0,Composed: Copy with GPU GDI,0,1,0,3.242644,38.000,33.331,0.000,1.565,18.225,39.564,0,0
